Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000183864,TOB2,Gene Expression,0.10543210704869468,0.0,0.0,494,0.23598496579415468,327
ENSG00000126803,HSPA2,Gene Expression,0.10534718474447224,0.0,0.0,287,0.1264336678601582,207
ENSG00000162769,FLVCR1,Gene Expression,0.10532407366579866,0.0,0.0,567,0.169388688388905,309
ENSG00000126217,MCF2L,Gene Expression,0.10525297961989756,0.0,0.0,2351,0.9219396564600673,643
ENSG00000132329,RAMP1,Gene Expression,0.10510697273952144,0.0,0.0,924,0.3453179453160008,428
ENSG00000123066,MED13L,Gene Expression,0.10505504848484042,0.0,0.0,1466,0.9207005187750583,626
ENSG00000172789,HOXC5,Gene Expression,0.10491033896255168,0.0,0.0,344,0.09944137702122764,220
ENSG00000162267,ITIH3,Gene Expression,0.10489937125771688,0.0,0.0,12,0.014928940799369801,9
ENSG00000153446,C16orf89,Gene Expression,0.10480184442556152,0.0,0.0,67,0.059481914705049474,59
ENSG00000137312,FLOT1,Gene Expression,0.10471355115663229,0.0,0.0,2598,1.0849162525816447,712
ENSG00000180447,GAS1,Gene Expression,0.10470153904499521,0.0,0.0,130,0.09102028902924827,110
ENSG00000162772,ATF3,Gene Expression,0.10443985286338926,0.0,0.0,109,0.08078830077036528,92
ENSG00000131473,ACLY,Gene Expression,0.10443971438323205,0.0,0.0,1482,0.5283200740025782,503
ENSG00000055118,KCNH2,Gene Expression,0.10441871284977887,0.0,0.0,995,0.3573606961275677,409
ENSG00000118804,STBD1,Gene Expression,0.10404669126625944,0.0,0.0,1186,0.4461464004784352,490
ENSG00000163888,CAMK2N2,Gene Expression,0.10401252561235823,0.0,0.0,637,0.1925030764208469,325
ENSG00000159140,SON,Gene Expression,0.10383934724231483,0.0,0.0,1921,0.7117709140280369,590
ENSG00000161649,CD300LG,Gene Expression,0.1036777222039312,0.0,0.0,18,0.016132002796792607,11
ENSG00000154134,ROBO3,Gene Expression,0.10365253484541191,0.0,0.0,85,0.0815543063306133,74
ENSG00000163346,PBXIP1,Gene Expression,0.10339271921754829,0.0,0.0,5246,2.05194519328213,823
ENSG00000143382,ADAMTSL4,Gene Expression,0.10338053786574955,0.0,0.0,75,0.05922042622273343,65
ENSG00000102409,BEX4,Gene Expression,0.10328630621259559,0.0,0.0,1015,0.37127386355660624,440
ENSG00000064393,HIPK2,Gene Expression,0.10310615176824182,0.0,0.0,1899,0.6883183995634506,568
ENSG00000131446,MGAT1,Gene Expression,0.10310447223329695,0.0,0.0,1014,0.4780363988309916,492
ENSG00000214063,TSPAN4,Gene Expression,0.10307460159956376,0.0,0.0,358,0.21272800204683998,266
ENSG00000167123,CERCAM,Gene Expression,0.10298242383316714,0.0,0.0,185,0.14943716612403835,160
ENSG00000124098,FAM210B,Gene Expression,0.10295412263132656,0.0,0.0,859,0.312295433698508,424
ENSG00000124226,RNF114,Gene Expression,0.10291620995625811,0.0,0.0,919,0.31970378479870837,424
ENSG00000101166,PRELID3B,Gene Expression,0.10287210768353207,0.0,0.0,982,0.37370242217147975,448
ENSG00000126106,TMEM53,Gene Expression,0.102850684684285,0.0,0.0,1433,0.5049566435646242,488
ENSG00000163751,CPA3,Gene Expression,0.10281124233818895,0.0,0.0,134,0.1048458033990823,71
ENSG00000271824,SMIM32,Gene Expression,0.10280558412814926,0.0,0.0,804,0.27816956532468023,365
ENSG00000163513,TGFBR2,Gene Expression,0.1027861792160767,0.0,0.0,733,0.39478561430250936,430
ENSG00000022556,NLRP2,Gene Expression,0.10272806573444672,0.0,0.0,97,0.025504429448205603,69
ENSG00000250722,SELENOP,Gene Expression,0.10261579606465736,0.0,0.0,1215,0.580768451370913,551
ENSG00000166780,BMERB1,Gene Expression,0.10252718329746813,0.0,0.0,1235,0.7159037243136378,549
ENSG00000128536,CDHR3,Gene Expression,0.1024538397608413,0.0,0.0,1331,0.46546157724238757,481
ENSG00000166165,CKB,Gene Expression,0.10220447204537336,0.0,0.0,1456,0.5408241372526728,527
ENSG00000162704,ARPC5,Gene Expression,0.10216371282066533,0.0,0.0,1724,1.0308855649824165,666
ENSG00000101210,EEF1A2,Gene Expression,0.10214471790317843,0.0,0.0,126,0.05885152892053888,92
ENSG00000242372,EIF6,Gene Expression,0.1021066776911131,0.0,0.0,885,0.29242427121030273,407
ENSG00000076864,RAP1GAP,Gene Expression,0.10208651684665983,0.0,0.0,834,0.3046825652856481,388
ENSG00000089248,ERP29,Gene Expression,0.10201250054417162,0.0,0.0,1932,0.7451027551894549,598
ENSG00000198523,PLN,Gene Expression,0.10196078299416278,0.0,0.0,125,0.08718001967135516,104
ENSG00000165507,DEPP1,Gene Expression,0.10186215490283143,0.0,0.0,749,0.3721865275925019,398
ENSG00000156711,MAPK13,Gene Expression,0.1017943163324487,0.0,0.0,1093,0.40603030357464504,455
ENSG00000109790,KLHL5,Gene Expression,0.10178343270264623,0.0,0.0,1818,0.7898776905828416,605
ENSG00000213585,VDAC1,Gene Expression,0.10174287615058912,0.0,0.0,2168,0.9593687141819159,661
ENSG00000111057,KRT18,Gene Expression,0.10171481180413035,0.0,0.0,1147,0.39072672700473654,435
ENSG00000233608,TWIST2,Gene Expression,0.1015975130940406,0.0,0.0,92,0.07730276247158298,88
ENSG00000152661,GJA1,Gene Expression,0.10135275265782828,0.0,0.0,183,0.11315568096679353,151
ENSG00000187068,C3orf70,Gene Expression,0.10129839021551251,0.0,0.0,100,0.050987266616580186,79
ENSG00000044574,HSPA5,Gene Expression,0.10128237375783197,0.0,0.0,4214,1.9589144717123592,809
ENSG00000158985,CDC42SE2,Gene Expression,0.1012507387109915,0.0,0.0,1732,0.7060147730570931,556
ENSG00000198794,SCAMP5,Gene Expression,0.10124697980719546,0.0,0.0,1705,0.6915154464231111,551
ENSG00000156687,UNC5D,Gene Expression,0.10121396474786508,0.0,0.0,475,0.13684830772783135,266
ENSG00000178209,PLEC,Gene Expression,0.10120096761225418,0.0,0.0,1919,0.7811821255275256,625
ENSG00000117399,CDC20,Gene Expression,0.10110495852584724,0.0,0.0,5,0.005081764916593349,5
ENSG00000135596,MICAL1,Gene Expression,0.10108353336807988,0.0,0.0,806,0.2659676870662638,377
ENSG00000117602,RCAN3,Gene Expression,0.10103532437318104,0.0,0.0,1242,0.47180338174185693,482
ENSG00000164920,OSR2,Gene Expression,0.10090268283751502,0.0,0.0,41,0.03682643967615928,36
ENSG00000122359,ANXA11,Gene Expression,0.10088504975810399,0.0,0.0,1259,0.5453544538984954,559
ENSG00000119801,YPEL5,Gene Expression,0.1008040238326109,0.0,0.0,1320,0.5749189082169291,550
ENSG00000101104,PABPC1L,Gene Expression,0.10078071708161347,0.0,0.0,1024,0.3847392516542036,443
ENSG00000196090,PTPRT,Gene Expression,0.10061243650601628,0.0,0.0,428,0.1254716623889598,248
ENSG00000069011,PITX1,Gene Expression,0.10057517434795865,0.0,0.0,40,0.03745098356884318,38
ENSG00000123612,ACVR1C,Gene Expression,0.10057233076292824,0.0,0.0,23,0.015550312573861705,19
ENSG00000106052,TAX1BP1,Gene Expression,0.10054055599955015,0.0,0.0,1194,0.44157069930398574,490
ENSG00000131471,AOC3,Gene Expression,0.10039753625603391,0.0,0.0,239,0.15208988917004504,189
ENSG00000124491,F13A1,Gene Expression,0.10015175987305733,0.0,0.0,54,0.040856547843725895,51
ENSG00000158669,GPAT4,Gene Expression,0.10008707795393518,0.0,0.0,1155,0.44044528853758813,474
ENSG00000122566,HNRNPA2B1,Gene Expression,0.10000503357095647,0.0,0.0,1356,0.5134990920420026,534
ENSG00000166228,PCBD1,Gene Expression,0.09985037742489436,0.0,0.0,858,0.286353017025305,399
ENSG00000189266,PNRC2,Gene Expression,0.0998264749654587,0.0,0.0,1439,0.6457524217197013,580
ENSG00000130822,PNCK,Gene Expression,0.09968651312937403,0.0,0.0,39,0.017194627315371996,32
ENSG00000196072,BLOC1S2,Gene Expression,0.09960843947224034,0.0,0.0,962,0.3782156337936363,433
ENSG00000213614,HEXA,Gene Expression,0.09933600211501623,0.0,0.0,904,0.3500863187459424,459
ENSG00000105698,USF2,Gene Expression,0.09929716918673512,0.0,0.0,2724,1.0736040616815883,701
ENSG00000083312,TNPO1,Gene Expression,0.09924203909494006,0.0,0.0,1488,0.5606942379192175,556
ENSG00000186479,RGS7BP,Gene Expression,0.09921528718311229,0.0,0.0,667,0.21235056555312923,340
ENSG00000178104,PDE4DIP,Gene Expression,0.09915486065602304,0.0,0.0,1310,0.4717647523528974,491
ENSG00000213088,ACKR1,Gene Expression,0.09905439055172582,0.0,0.0,75,0.05761816125963948,59
ENSG00000087074,PPP1R15A,Gene Expression,0.09904652937261554,0.0,0.0,330,0.18008062728990862,250
ENSG00000117616,RSRP1,Gene Expression,0.0990270589838864,0.0,0.0,1851,0.7437447902555668,614
ENSG00000057935,MTA3,Gene Expression,0.09897549723147797,0.0,0.0,1143,0.7339860977456923,564
ENSG00000090863,GLG1,Gene Expression,0.09888330834334352,0.0,0.0,987,0.43793486071807425,503
ENSG00000156885,COX6A2,Gene Expression,0.09888300728826925,0.0,0.0,35,0.03231867438413151,32
ENSG00000079689,SCGN,Gene Expression,0.09881013643126002,0.0,0.0,734,0.22925233231378214,331
ENSG00000108960,MMD,Gene Expression,0.09873758135105881,0.0,0.0,18,0.015695739551733888,17
ENSG00000114279,FGF12,Gene Expression,0.0986620228038184,0.0,0.0,677,0.2263416959564843,336
ENSG00000178057,NDUFAF3,Gene Expression,0.09858874365431168,0.0,0.0,1185,0.46664246993981545,501
ENSG00000110321,EIF4G2,Gene Expression,0.09836304745771582,0.0,0.0,1795,0.7356111893315626,610
ENSG00000140564,FURIN,Gene Expression,0.09832596373454351,0.0,0.0,1747,0.6543460647415973,554
ENSG00000145198,VWA5B2,Gene Expression,0.09822109123452111,0.0,0.0,816,0.2721969340293365,363
ENSG00000111077,TNS2,Gene Expression,0.0981852802472053,0.0,0.0,686,0.3197063932960632,406
ENSG00000018189,RUFY3,Gene Expression,0.0981662581431284,0.0,0.0,881,0.3121518642769328,429
ENSG00000142484,TM4SF5,Gene Expression,0.09805261996524307,0.0,0.0,1433,0.5202752150293221,485
ENSG00000127252,PLAAT1,Gene Expression,0.09788819038044713,0.0,0.0,888,0.33951259626434543,424
ENSG00000150672,DLG2,Gene Expression,0.09784943290857187,0.0,0.0,890,0.2950963993197201,395
ENSG00000124253,PCK1,Gene Expression,0.0978322162089039,0.0,0.0,60,0.07401729895374726,51
ENSG00000078596,ITM2A,Gene Expression,0.09763619619922156,0.0,0.0,161,0.10480457078179042,129
ENSG00000173436,MICOS10,Gene Expression,0.09738418645367758,0.0,0.0,2130,0.9045313125463887,658
ENSG00000242265,PEG10,Gene Expression,0.09729609469924329,0.0,0.0,787,0.23800865124446693,351
ENSG00000182795,C1orf116,Gene Expression,0.0972719848362248,0.0,0.0,1283,0.4541634493765348,468
ENSG00000151229,SLC2A13,Gene Expression,0.09725335436807739,0.0,0.0,463,0.13576311898412596,265
ENSG00000023191,RNH1,Gene Expression,0.09714939525333816,0.0,0.0,1051,0.4411131461613458,506
ENSG00000156298,TSPAN7,Gene Expression,0.09713084406486083,0.0,0.0,1206,0.451311100627529,489
ENSG00000105701,FKBP8,Gene Expression,0.09711976667383242,0.0,0.0,5040,2.055062062461487,837
ENSG00000172201,ID4,Gene Expression,0.09690030391372806,0.0,0.0,393,0.24304113963304871,259
ENSG00000105323,HNRNPUL1,Gene Expression,0.09682058606050487,0.0,0.0,4042,2.3247059294767887,865
ENSG00000165383,LRRC18,Gene Expression,0.09681563434602895,0.0,0.0,6,0.0007933540693905313,6
ENSG00000261247,GOLGA8T,Gene Expression,0.09663667998265771,0.0,0.0,30,0.05588917773930677,30
ENSG00000163539,CLASP2,Gene Expression,0.09662432779467775,0.0,0.0,1356,0.48913740339245293,518
ENSG00000160298,C21orf58,Gene Expression,0.09659832429338364,0.0,0.0,798,0.31206739765383995,399
ENSG00000187955,COL14A1,Gene Expression,0.09655413072696428,0.0,0.0,227,0.17690924487100138,177
ENSG00000126581,BECN1,Gene Expression,0.09636631966938529,0.0,0.0,1089,0.42361453057541115,484
ENSG00000069482,GAL,Gene Expression,0.09636436303833901,0.0,0.0,16,0.003688686412687041,10
ENSG00000126822,PLEKHG3,Gene Expression,0.0961637892765657,0.0,0.0,1179,0.38920435703147077,454
ENSG00000074410,CA12,Gene Expression,0.09606707544765566,0.0,0.0,32,0.022826113821451884,30
ENSG00000141338,ABCA8,Gene Expression,0.09575997178376336,0.0,0.0,339,0.1681148554342435,222
ENSG00000108684,ASIC2,Gene Expression,0.09571748160926163,0.0,0.0,9,0.0017056525243768666,9
ENSG00000136436,CALCOCO2,Gene Expression,0.09569973141171545,0.0,0.0,1613,0.6127020276539984,562
ENSG00000167615,LENG8,Gene Expression,0.09567752268205834,0.0,0.0,2656,1.2218962843606154,727
ENSG00000184478,OR56A3,Gene Expression,0.09562259291057765,0.0,0.0,2,0.0010647605422815357,2
ENSG00000173258,ZNF483,Gene Expression,0.09560179910652394,0.0,0.0,1417,0.5309604252822673,507
ENSG00000182196,ARL6IP4,Gene Expression,0.09560064386329703,0.0,0.0,3457,1.4339021059002983,735
ENSG00000122641,INHBA,Gene Expression,0.09548288773298871,0.0,0.0,202,0.10401534023156955,161
ENSG00000172724,CCL19,Gene Expression,0.09546194290628619,0.0,0.0,79,0.03616502903404729,53
ENSG00000152580,IGSF10,Gene Expression,0.09545365597576164,0.0,0.0,68,0.04809675585258232,57
ENSG00000141469,SLC14A1,Gene Expression,0.09544698422912892,0.0,0.0,2,0.0012302829287461794,2
ENSG00000168078,PBK,Gene Expression,0.09539072287757289,0.0,0.0,2,0.0054620057845864295,2
ENSG00000070087,PFN2,Gene Expression,0.09538185476887608,0.0,0.0,1196,0.4908515577328081,504
ENSG00000167183,PRR15L,Gene Expression,0.0952261715692808,0.0,0.0,1492,0.7447257999047668,554
ENSG00000091490,SEL1L3,Gene Expression,0.09522136202075751,0.0,0.0,880,0.3529337168092963,412
ENSG00000183780,SLC35F3,Gene Expression,0.09518338574876142,0.0,0.0,624,0.18989710938368842,319
ENSG00000067082,KLF6,Gene Expression,0.09516905612756117,0.0,0.0,273,0.175222427084544,207
ENSG00000130254,SAFB2,Gene Expression,0.09514008761666491,0.0,0.0,1425,0.5236435615918722,522
ENSG00000186832,KRT16,Gene Expression,0.09503692196754397,0.0,0.0,16,0.020070888068113385,8
ENSG00000003147,ICA1,Gene Expression,0.095014535482977,0.0,0.0,1232,0.42551492508950944,469
ENSG00000171621,SPSB1,Gene Expression,0.09493135440575352,0.0,0.0,145,0.059315349150723826,114
ENSG00000164574,GALNT10,Gene Expression,0.09472273258543006,0.0,0.0,1215,0.4821063367298691,469
ENSG00000135127,BICDL1,Gene Expression,0.09469081235321154,0.0,0.0,451,0.15406305723732291,291
ENSG00000034713,GABARAPL2,Gene Expression,0.09467342228469382,0.0,0.0,1945,0.9830448960321311,680
ENSG00000198563,DDX39B,Gene Expression,0.09463828910979506,0.0,0.0,1749,0.651569600390659,571
ENSG00000044524,EPHA3,Gene Expression,0.09459889090149978,0.0,0.0,240,0.08849563267013345,171
ENSG00000154978,VOPP1,Gene Expression,0.09453424838566346,0.0,0.0,692,0.23416932426485207,375
ENSG00000138640,FAM13A,Gene Expression,0.09443125372345536,0.0,0.0,179,0.1274776225076003,155
ENSG00000051620,HEBP2,Gene Expression,0.09441174995253686,0.0,0.0,637,0.3370758945682001,394
ENSG00000196110,ZNF699,Gene Expression,0.09438081502692575,0.0,0.0,2,0.0003706459980780016,2
ENSG00000163875,MEAF6,Gene Expression,0.09437527192477894,0.0,0.0,1157,0.45774736332538274,478
ENSG00000129244,ATP1B2,Gene Expression,0.09437502929608615,0.0,0.0,353,0.10019691544729344,224
ENSG00000263001,GTF2I,Gene Expression,0.09437426200751968,0.0,0.0,2136,0.7933764345504561,607
ENSG00000148334,PTGES2,Gene Expression,0.09435341927533157,0.0,0.0,871,0.30060296400562814,415
ENSG00000186197,EDARADD,Gene Expression,0.09429651385736385,0.0,0.0,2,0.00029783012786921057,2
ENSG00000125675,GRIA3,Gene Expression,0.09428025984936349,0.0,0.0,540,0.176868293443408,299
ENSG00000113811,SELENOK,Gene Expression,0.09424999724885035,0.0,0.0,1534,0.6360191552482973,561
ENSG00000284638,AC005551.1,Gene Expression,0.09416159134207343,0.0,0.0,2,0.00033272101877948796,2
ENSG00000198028,ZNF560,Gene Expression,0.09416062629127174,0.0,0.0,2,0.00029470935568535214,2
ENSG00000179218,CALR,Gene Expression,0.09403465482097012,0.0,0.0,2690,1.0159079842794714,686
ENSG00000204103,MAFB,Gene Expression,0.09387374560742738,0.0,0.0,188,0.10603414106107228,157
ENSG00000170293,CMTM8,Gene Expression,0.09368732881162192,0.0,0.0,449,0.14487929670801522,266
ENSG00000072778,ACADVL,Gene Expression,0.09358470878284235,0.0,0.0,1798,0.6661116516464274,584
ENSG00000116857,TMEM9,Gene Expression,0.09356716243421637,0.0,0.0,1274,0.458933362844,492
ENSG00000052795,FNIP2,Gene Expression,0.09353207736267595,0.0,0.0,924,0.3434221605080271,440
ENSG00000101161,PRPF6,Gene Expression,0.09351183675947795,0.0,0.0,2003,0.7531679852502522,567
ENSG00000136840,ST6GALNAC4,Gene Expression,0.09340765111415586,0.0,0.0,903,0.3247268143071684,421
ENSG00000130294,KIF1A,Gene Expression,0.0933958450513275,0.0,0.0,615,0.18419615335689885,313
ENSG00000115648,MLPH,Gene Expression,0.0933692382162081,0.0,0.0,1807,0.661759478230444,553
ENSG00000197747,S100A10,Gene Expression,0.09331374899317409,0.0,0.0,2577,1.1599689404589713,714
ENSG00000115561,CHMP3,Gene Expression,0.09324383547752237,0.0,0.0,967,0.39656141580812276,489
ENSG00000157578,LCA5L,Gene Expression,0.09324070641731567,0.0,0.0,2,0.0023655241292337217,2
ENSG00000130770,ATP5IF1,Gene Expression,0.09293018304149771,0.0,0.0,3312,1.7529471147034854,789
ENSG00000185818,NAT8L,Gene Expression,0.0929106476456588,0.0,0.0,18,0.020316137181025314,16
ENSG00000276557,TRBV18,Gene Expression,0.09277932762220675,0.0,0.0,2,0.0009300919221286342,2
ENSG00000184489,PTP4A3,Gene Expression,0.092592660297394,0.0,0.0,281,0.13645735365926676,197
ENSG00000117713,ARID1A,Gene Expression,0.09252521516174331,0.0,0.0,944,0.3791124501184549,460
ENSG00000131584,ACAP3,Gene Expression,0.09250633159612522,0.0,0.0,765,0.2503883027646615,372
ENSG00000103811,CTSH,Gene Expression,0.09249977116631851,0.0,0.0,118,0.06702694546693473,113
ENSG00000132879,FBXO44,Gene Expression,0.09249830000820482,0.0,0.0,951,0.3447701860957444,428
ENSG00000189241,TSPYL1,Gene Expression,0.09245111982150232,0.0,0.0,1219,0.42954241348167294,471
ENSG00000136842,TMOD1,Gene Expression,0.09245000677846846,0.0,0.0,155,0.08864417228225005,122
ENSG00000175768,TOMM5,Gene Expression,0.09240596581745228,0.0,0.0,510,0.36855523526695927,350
ENSG00000134193,REG4,Gene Expression,0.09239562244400025,0.0,0.0,312,0.16967753876685962,232
ENSG00000137868,STRA6,Gene Expression,0.09230164411275954,0.0,0.0,745,0.2354697288590499,337
ENSG00000213719,CLIC1,Gene Expression,0.09222963599491064,0.0,0.0,2475,1.002042515425764,673
ENSG00000144566,RAB5A,Gene Expression,0.09210351449084642,0.0,0.0,1114,0.44236370138510683,492
ENSG00000171604,CXXC5,Gene Expression,0.09190617978420416,0.0,0.0,648,0.20475531804154565,330
ENSG00000203879,GDI1,Gene Expression,0.09185183183074781,0.0,0.0,2744,1.055335929621458,674
ENSG00000182670,TTC3,Gene Expression,0.0918465332106754,0.0,0.0,2875,1.328765171266855,757
ENSG00000185129,PURA,Gene Expression,0.0917057530293233,0.0,0.0,812,0.309401964210097,431
ENSG00000159166,LAD1,Gene Expression,0.09144042169308939,0.0,0.0,950,0.32869979126592896,401
ENSG00000105270,CLIP3,Gene Expression,0.09140872531862483,0.0,0.0,911,0.34498222590434097,411
ENSG00000163531,NFASC,Gene Expression,0.09138753256211403,0.0,0.0,1605,0.5859932817822902,529
ENSG00000060982,BCAT1,Gene Expression,0.09132064965127881,0.0,0.0,70,0.05538552423778128,60
ENSG00000121310,ECHDC2,Gene Expression,0.0910805579621844,0.0,0.0,1977,0.7887733150733983,621
ENSG00000105700,KXD1,Gene Expression,0.09093338552284244,0.0,0.0,807,0.2760852835179238,412
ENSG00000233493,TMEM238,Gene Expression,0.09090315046080542,0.0,0.0,649,0.219013364518402,348
ENSG00000136603,SKIL,Gene Expression,0.09083631529446726,0.0,0.0,710,0.31331224948526604,408
ENSG00000130876,SLC7A10,Gene Expression,0.09073648781441385,0.0,0.0,16,0.017670437168783377,13
ENSG00000170873,MTSS1,Gene Expression,0.09069353382157108,0.0,0.0,1142,0.40771619629428807,476
ENSG00000140287,HDC,Gene Expression,0.09065730868555937,0.0,0.0,23,0.01739189898891412,16
ENSG00000107518,ATRNL1,Gene Expression,0.0906434857567608,0.0,0.0,113,0.055705814866329716,96
ENSG00000164919,COX6C,Gene Expression,0.0904501592933438,0.0,0.0,1206,0.4933760010331965,520
ENSG00000162892,IL24,Gene Expression,0.09043226377555995,0.0,0.0,5,0.006259730358743713,5
ENSG00000119705,SLIRP,Gene Expression,0.0902758804811508,0.0,0.0,1110,0.40587325076528463,478
ENSG00000169567,HINT1,Gene Expression,0.0902546807068936,0.0,0.0,1895,0.7102856358495605,583
ENSG00000187193,MT1X,Gene Expression,0.09023076480299488,0.0,0.0,389,0.3909436085023097,307
ENSG00000121577,POPDC2,Gene Expression,0.09022785886174624,0.0,0.0,97,0.04999799715961307,82
ENSG00000145824,CXCL14,Gene Expression,0.09019921588899298,0.0,0.0,102,0.05522469607433409,79
ENSG00000109132,PHOX2B,Gene Expression,0.09018118404442332,0.0,0.0,4,0.0014498952024695737,3
ENSG00000278637,HIST1H4A,Gene Expression,0.08998425046649713,0.0,0.0,1024,0.587859990317827,503
ENSG00000174437,ATP2A2,Gene Expression,0.0899337387884747,0.0,0.0,1624,0.6250761076512663,572
ENSG00000163596,ICA1L,Gene Expression,0.08992627936454305,0.0,0.0,760,0.2567412782914622,367
ENSG00000061676,NCKAP1,Gene Expression,0.08977565661761426,0.0,0.0,2439,0.982255834559764,680
ENSG00000196711,ALKAL1,Gene Expression,0.08971092271179534,0.0,0.0,19,0.0095981836996316,16
ENSG00000197461,PDGFA,Gene Expression,0.08965826902709502,0.0,0.0,884,0.3360507450787759,443
ENSG00000173511,VEGFB,Gene Expression,0.08965199919303493,0.0,0.0,1390,0.5879038885320345,559
ENSG00000155052,CNTNAP5,Gene Expression,0.08965123860065939,0.0,0.0,1508,0.5439073943116423,496
ENSG00000109705,NKX3-2,Gene Expression,0.08946321347900209,0.0,0.0,34,0.015928811740448908,30
ENSG00000115756,HPCAL1,Gene Expression,0.0894497102266003,0.0,0.0,1027,0.3504270446707891,441
ENSG00000113196,HAND1,Gene Expression,0.08944903252850155,0.0,0.0,34,0.01523456774155804,27
ENSG00000259120,SMIM6,Gene Expression,0.08930104295611904,0.0,0.0,369,0.11815353157251214,247
ENSG00000182087,TMEM259,Gene Expression,0.08929272844464171,0.0,0.0,1912,0.7604381429956866,615
ENSG00000163909,HEYL,Gene Expression,0.08925606551840894,0.0,0.0,568,0.2116777623899561,316
ENSG00000069966,GNB5,Gene Expression,0.08925059861647691,0.0,0.0,503,0.1496240446691839,289
ENSG00000165449,SLC16A9,Gene Expression,0.08913445090054241,0.0,0.0,734,0.2664091849581345,377
ENSG00000175866,BAIAP2,Gene Expression,0.08913273220400536,0.0,0.0,733,0.2517470102708104,370
ENSG00000169715,MT1E,Gene Expression,0.08911475173131833,0.0,0.0,891,0.4536045341999257,476
ENSG00000141068,KSR1,Gene Expression,0.08910977401870512,0.0,0.0,382,0.2805265080747179,280
ENSG00000160014,CALM3,Gene Expression,0.08910562610019646,0.0,0.0,2343,0.9462070308302816,661
ENSG00000089220,PEBP1,Gene Expression,0.08906908514309124,0.0,0.0,3615,1.5610105736547741,779
ENSG00000211895,IGHA1,Gene Expression,0.08904393028528125,0.0,0.0,87,0.09030936584502862,47
ENSG00000240972,MIF,Gene Expression,0.08897487970940934,0.0,0.0,801,0.3254692397219128,419
ENSG00000139053,PDE6H,Gene Expression,0.08896731705654788,0.0,0.0,2,0.0002706236185486261,2
ENSG00000164125,GASK1B,Gene Expression,0.0887471047774581,0.0,0.0,297,0.13892500859134466,217
ENSG00000174917,MICOS13,Gene Expression,0.08869450879944449,0.0,0.0,627,0.20403883197877276,341
ENSG00000179950,PUF60,Gene Expression,0.08864629769073187,0.0,0.0,1032,0.368254364078067,448
ENSG00000145012,LPP,Gene Expression,0.08857936048213456,0.0,0.0,481,0.2188238696491345,311
ENSG00000249915,PDCD6,Gene Expression,0.08853823915020116,0.0,0.0,1282,0.46484434090150706,496
ENSG00000168653,NDUFS5,Gene Expression,0.08851729890614538,0.0,0.0,1986,0.8535276252404536,658
ENSG00000127920,GNG11,Gene Expression,0.08849034149430712,0.0,0.0,189,0.09552750008807105,155
ENSG00000084636,COL16A1,Gene Expression,0.08845186119237662,0.0,0.0,397,0.214330012473688,267
ENSG00000197457,STMN3,Gene Expression,0.08841403569999899,0.0,0.0,1003,0.3219725496558053,421
ENSG00000102226,USP11,Gene Expression,0.08836302628647275,0.0,0.0,1544,0.5618549980661283,530
ENSG00000164318,EGFLAM,Gene Expression,0.08830932306645459,0.0,0.0,152,0.041715194776345096,118
ENSG00000240583,AQP1,Gene Expression,0.08829064868986217,0.0,0.0,768,0.43873915580728307,391
ENSG00000131781,FMO5,Gene Expression,0.08828520192125343,0.0,0.0,676,0.23352482025425123,368
ENSG00000073350,LLGL2,Gene Expression,0.08805016239673558,0.0,0.0,1838,0.6854808000269239,547
ENSG00000089472,HEPH,Gene Expression,0.08801245621750466,0.0,0.0,755,0.2745835450273187,379
ENSG00000140526,ABHD2,Gene Expression,0.08798689490683602,0.0,0.0,1407,0.48854259010708856,507
ENSG00000198961,PJA2,Gene Expression,0.08786579666078743,0.0,0.0,1432,0.5203830072770358,537
ENSG00000148468,FAM171A1,Gene Expression,0.08782273075205298,0.0,0.0,534,0.16462884555058788,307
ENSG00000103876,FAH,Gene Expression,0.08778336336043802,0.0,0.0,117,0.06226424139826552,104
ENSG00000174059,CD34,Gene Expression,0.08776088670500261,0.0,0.0,239,0.15081663219266456,189
ENSG00000108819,PPP1R9B,Gene Expression,0.08769833675690274,0.0,0.0,1059,0.40273076618749737,479
ENSG00000165887,ANKRD2,Gene Expression,0.08769549025444585,0.0,0.0,2,0.0007220262306022241,2
ENSG00000164506,STXBP5,Gene Expression,0.08767078849647099,0.0,0.0,780,0.2849369012302921,400
ENSG00000163945,UVSSA,Gene Expression,0.0876674973418413,0.0,0.0,961,0.31899825975210216,402
ENSG00000185189,NRBP2,Gene Expression,0.08741774139836819,0.0,0.0,620,0.25724238259006177,354
ENSG00000124313,IQSEC2,Gene Expression,0.087273426751704,0.0,0.0,720,0.24324254669962295,356
ENSG00000185477,GPRIN3,Gene Expression,0.08723013307640444,0.0,0.0,511,0.1493737984888275,309
ENSG00000196083,IL1RAP,Gene Expression,0.08720198595875975,0.0,0.0,831,0.26636071754383667,378
ENSG00000253313,C1orf210,Gene Expression,0.08712647820817676,0.0,0.0,379,0.11283791240965575,246
ENSG00000144381,HSPD1,Gene Expression,0.08710279321664206,0.0,0.0,1456,0.5540563889069504,507
ENSG00000117069,ST6GALNAC5,Gene Expression,0.08704686609891894,0.0,0.0,991,0.3528849183130668,425
ENSG00000086598,TMED2,Gene Expression,0.08696738476051867,0.0,0.0,2090,0.9078468286881144,665
