Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000181754,AMIGO1,Gene Expression,0.07570948730777324,4.334754777346461e-12,1.4199164906273198e-11,339,0.2509876763156833,259
ENSG00000087495,PHACTR3,Gene Expression,0.07569821499843776,2.305711177541525e-12,7.633706669103653e-12,87,0.05395331418739604,69
ENSG00000160285,LSS,Gene Expression,0.07569814037449385,4.742872761198669e-12,1.551805825778701e-11,812,0.6204372050324682,479
ENSG00000113083,LOX,Gene Expression,0.0756573495500098,3.8469227803261674e-12,1.2625550006323666e-11,156,0.1707935051334994,128
ENSG00000168936,TMEM129,Gene Expression,0.07564734991097224,5.012656956182582e-12,1.6391282066808478e-11,795,0.5679598018394242,456
ENSG00000137809,ITGA11,Gene Expression,0.07558849339300135,3.827826944302615e-12,1.2565306271255112e-11,135,0.11391900770894048,117
ENSG00000119673,ACOT2,Gene Expression,0.07555672463647446,5.2302606690091125e-12,1.708967797199225e-11,810,0.6770466955934442,490
ENSG00000099940,SNAP29,Gene Expression,0.07553509239650151,5.382583267987684e-12,1.7580620595056522e-11,825,0.6130642286723704,488
ENSG00000145685,LHFPL2,Gene Expression,0.07550891783863188,4.819922239107655e-12,1.5767116074414774e-11,225,0.2040673375410702,181
ENSG00000105185,PDCD5,Gene Expression,0.07550204343555342,5.4933835258452746e-12,1.7935617314435418e-11,1916,1.5822194889414465,743
ENSG00000105341,DMAC2,Gene Expression,0.07548088764537213,5.5360160899908806e-12,1.8067862622359244e-11,880,0.7528058538567486,525
ENSG00000156515,HK1,Gene Expression,0.0753863942426586,5.567546423890235e-12,1.8167276292098404e-11,370,0.3814836884211163,298
ENSG00000123560,PLP1,Gene Expression,0.07536970980020151,2.1180834863798736e-12,7.022095994185207e-12,43,0.05379297189801052,37
ENSG00000203867,RBM20,Gene Expression,0.07536671347971537,2.0612400675190656e-12,6.836312028621338e-12,27,0.030854833929728962,26
ENSG00000184677,ZBTB40,Gene Expression,0.07536197324247093,5.8484328491204e-12,1.9065509351298427e-11,562,0.40076296131055816,371
ENSG00000168310,IRF2,Gene Expression,0.07535810423885249,6.0100813215058224e-12,1.958871226880813e-11,1199,0.8989065226986562,600
ENSG00000074660,SCARF1,Gene Expression,0.07535656147283977,5.651257239946972e-12,1.8433345983776323e-11,435,0.4523663427563444,325
ENSG00000135362,PRR5L,Gene Expression,0.07533660987176498,5.093481192375293e-12,1.6649163450957625e-11,197,0.15562023700788383,167
ENSG00000131747,TOP2A,Gene Expression,0.07532991062861029,3.405054016525355e-12,1.121000819205449e-11,103,0.10641361273267448,74
ENSG00000196510,ANAPC7,Gene Expression,0.07531521455879873,6.128875185140714e-12,1.996057336380408e-11,744,0.5757675922620982,458
ENSG00000164296,TIGD6,Gene Expression,0.07531252503488992,5.238698363996264e-12,1.7113954774725e-11,188,0.11844525224662492,164
ENSG00000133460,SLC2A11,Gene Expression,0.07530661049949355,5.184519480394556e-12,1.694348061904926e-11,350,0.27339434933827,266
ENSG00000173581,CCDC106,Gene Expression,0.07530234013274574,6.128875185140714e-12,1.996057336380408e-11,893,0.6855090487984579,508
ENSG00000175221,MED16,Gene Expression,0.07528453565417328,6.054490242490829e-12,1.9729667781181494e-11,771,0.639131031769568,483
ENSG00000183255,PTTG1IP,Gene Expression,0.0752609234134103,6.4712679659351124e-12,2.10675999481488e-11,1869,1.4768591620048288,721
ENSG00000115286,NDUFS7,Gene Expression,0.07524762952992915,6.48880948972419e-12,2.112065822215957e-11,1937,1.5582952960791427,719
ENSG00000107758,PPP3CB,Gene Expression,0.07522834661800448,6.56119603092975e-12,2.1352178957688403e-11,1047,0.798468820919317,555
ENSG00000064687,ABCA7,Gene Expression,0.07522340618570024,5.8479887599105496e-12,1.9065509351298427e-11,605,0.44541638847221676,364
ENSG00000141012,GALNS,Gene Expression,0.07521834197454029,6.588951606545379e-12,2.1438395713881413e-11,1079,0.872564405039955,573
ENSG00000169862,CTNND2,Gene Expression,0.07521832461064187,4.334310688136611e-12,1.4199164906273198e-11,147,0.09031029973124127,126
ENSG00000127220,ABHD8,Gene Expression,0.07520889579766786,6.368905403064673e-12,2.073832840833005e-11,597,0.4320389631855553,362
ENSG00000153250,RBMS1,Gene Expression,0.07520146090041674,5.756950471891287e-12,1.8774491254692902e-11,218,0.2303253132166185,187
ENSG00000182158,CREB3L2,Gene Expression,0.07513498785075362,6.985079181731635e-12,2.2709865897948474e-11,1278,1.0597625084448934,631
ENSG00000143001,TMEM61,Gene Expression,0.07510301209913907,5.083489185153667e-12,1.6619701550460995e-11,122,0.07546507283336876,106
ENSG00000100146,SOX10,Gene Expression,0.07508827826057082,3.397726544562829e-12,1.1188053995195152e-11,64,0.08682026254776082,55
ENSG00000273274,ZBTB8B,Gene Expression,0.07508793882003977,0.0,0.0,3,0.0011576433435852424,3
ENSG00000143870,PDIA6,Gene Expression,0.07507868285460684,7.174927318942537e-12,2.3313708534818833e-11,2378,1.9663519472111999,769
ENSG00000198585,NUDT16,Gene Expression,0.07505555197881832,7.297051851651304e-12,2.3701460882343306e-11,1467,1.2503936859832048,662
ENSG00000115840,SLC25A12,Gene Expression,0.0750279103181709,6.879163905182395e-12,2.2378368251705412e-11,386,0.2708970289629676,282
ENSG00000174175,SELP,Gene Expression,0.07502244198172933,4.579447931973846e-12,1.498912978659365e-11,108,0.1412643861061268,87
ENSG00000157184,CPT2,Gene Expression,0.07501643484993374,6.8904881800335716e-12,2.241091357692972e-11,474,0.3467462030371204,320
ENSG00000149050,ZNF214,Gene Expression,0.07496297549046634,5.577094341902011e-12,1.8194935450497224e-11,128,0.07993205090052227,114
ENSG00000198105,ZNF248,Gene Expression,0.07492691880434446,7.756018050031344e-12,2.5170314184194714e-11,704,0.5148266261874339,437
ENSG00000166689,PLEKHA7,Gene Expression,0.07492097238532085,7.879252805764736e-12,2.5548518597420466e-11,1018,0.7550437381435884,518
ENSG00000186409,CCDC30,Gene Expression,0.07491254776441252,7.16049441962241e-12,2.327126425638433e-11,351,0.23241200394212183,247
ENSG00000187678,SPRY4,Gene Expression,0.0748868710834054,7.499112442133082e-12,2.434845666918965e-11,321,0.2493742260240272,239
ENSG00000256087,ZNF432,Gene Expression,0.07488321865833823,7.756684183846119e-12,2.5170314184194714e-11,509,0.3523660703930327,339
ENSG00000160216,AGPAT3,Gene Expression,0.07487332656870209,8.170353282821452e-12,2.6477246010608984e-11,1297,0.9560313929001572,585
ENSG00000134313,KIDINS220,Gene Expression,0.07484731556523247,8.01447797016408e-12,2.5982025660816387e-11,499,0.34672591760992466,333
ENSG00000167085,PHB,Gene Expression,0.07478983966670319,8.252509786643714e-12,2.6738383645677715e-11,503,0.34862962407084563,348
ENSG00000128052,KDR,Gene Expression,0.0747773467160467,7.441380844852574e-12,2.4165631693716113e-11,226,0.14342045243610674,171
ENSG00000139190,VAMP1,Gene Expression,0.07477720282201654,8.059775069568786e-12,2.6123886324937502e-11,369,0.3264198456723382,291
ENSG00000178385,PLEKHM3,Gene Expression,0.07477611363605752,7.858380612901783e-12,2.5490575202996213e-11,295,0.20786655393277007,236
ENSG00000197858,GPAA1,Gene Expression,0.07475288444131593,8.950840069132937e-12,2.8973354024770568e-11,1744,1.2681889105380373,667
ENSG00000101421,CHMP4B,Gene Expression,0.07474664816700123,8.817169216968068e-12,2.8546110671751144e-11,2846,2.2410524236266163,828
ENSG00000102858,MGRN1,Gene Expression,0.0747161110387983,9.107381515605084e-12,2.946883489262384e-11,1460,1.0851461554124628,633
ENSG00000206418,RAB12,Gene Expression,0.07469013814703435,8.311795696158697e-12,2.6925334360257693e-11,347,0.26428270089468087,258
ENSG00000123240,OPTN,Gene Expression,0.07467064187595353,9.261258426818131e-12,2.9960347261305204e-11,3074,2.380092953078158,827
ENSG00000103264,FBXO31,Gene Expression,0.07467019074413157,9.104272891136134e-12,2.946439069265917e-11,625,0.5326587011353062,426
ENSG00000134121,CHL1,Gene Expression,0.07461618423368639,7.758238496080594e-12,2.5170547936940114e-11,171,0.17206892440749144,130
ENSG00000078401,EDN1,Gene Expression,0.07458001653619957,7.295941628626679e-12,2.3701460882343306e-11,151,0.16890095034166666,126
ENSG00000187535,IFT140,Gene Expression,0.07455972035415408,8.6879392569017e-12,2.813845060489181e-11,358,0.25093343775437443,254
ENSG00000101670,LIPG,Gene Expression,0.07455619712372258,7.863487638815059e-12,2.5502269594102083e-11,215,0.13805976120390598,170
ENSG00000132953,XPO4,Gene Expression,0.074523811225064,1.0051071086536467e-11,3.2479017720356946e-11,564,0.40260928394531204,371
ENSG00000170677,SOCS6,Gene Expression,0.07449897237039943,1.0276890449745224e-11,3.318978256506726e-11,823,0.6333144085100652,483
ENSG00000211851,TRAJ38,Gene Expression,0.07449158857221273,6.899369964230573e-12,2.2435503899387086e-11,99,0.09196177148585029,86
ENSG00000136193,SCRN1,Gene Expression,0.07448000254389013,9.764855590788102e-12,3.1572165420253766e-11,455,0.33215714635324406,302
ENSG00000111237,VPS29,Gene Expression,0.07446744238839596,1.0572209774295516e-11,3.4137040155412085e-11,945,0.725769127964077,534
ENSG00000113583,C5orf15,Gene Expression,0.07444809548591712,1.0674128247956105e-11,3.4446478863273014e-11,1345,0.9611090610858375,581
ENSG00000153933,DGKE,Gene Expression,0.07438252241680711,1.0103917702508625e-11,3.2643574297241044e-11,293,0.23095572427274033,230
ENSG00000165138,ANKS6,Gene Expression,0.07438039510670823,1.0232925617970068e-11,3.3054082160690454e-11,405,0.29340479230504046,285
ENSG00000100804,PSMB5,Gene Expression,0.07432071322034635,1.1548095812941028e-11,3.719617128216078e-11,1510,1.1050753583828001,631
ENSG00000176720,BOK,Gene Expression,0.07431245327900522,1.0869749544895058e-11,3.505112362739517e-11,405,0.43703122491722024,308
ENSG00000155846,PPARGC1B,Gene Expression,0.07429022565307337,1.0801359806578148e-11,3.4837206244160215e-11,288,0.2697452941318455,230
ENSG00000138835,RGS3,Gene Expression,0.07427733783201124,1.1404877042764383e-11,3.674880779187514e-11,461,0.4355848877491179,327
ENSG00000197324,LRP10,Gene Expression,0.07426213907425126,1.145861183715624e-11,3.691494737369571e-11,5435,4.421669311032159,920
ENSG00000162437,RAVER2,Gene Expression,0.07424165575947358,1.1931566845646557e-11,3.840946665515151e-11,644,0.46422342593238347,407
ENSG00000106153,CHCHD2,Gene Expression,0.07423788570892863,1.1286083179129491e-11,3.637983645876953e-11,7412,5.687500645762643,937
ENSG00000144712,CAND2,Gene Expression,0.0742345469622731,1.1614709194418538e-11,3.740363679696969e-11,488,0.3795851777927602,325
ENSG00000168481,LGI3,Gene Expression,0.0742210414553571,9.262812739052606e-12,2.9960347261305204e-11,229,0.15152454429409068,172
ENSG00000149798,CDC42EP2,Gene Expression,0.07420252303522346,1.1391332321863956e-11,3.6712130225388464e-11,311,0.26608859005192603,252
ENSG00000165609,NUDT5,Gene Expression,0.07419756571645694,1.2456036202479481e-11,4.0062695627282007e-11,888,0.6403580056181378,500
ENSG00000130764,LRRC47,Gene Expression,0.07419431593046863,1.2539524973931293e-11,4.030544644753498e-11,1567,1.2666100506700464,673
ENSG00000278129,ZNF8,Gene Expression,0.07418905754251605,1.212985267784461e-11,3.903297864742833e-11,497,0.35447417836075634,340
ENSG00000122778,KIAA1549,Gene Expression,0.07416166209662015,1.0770939695703419e-11,3.4752294693661366e-11,324,0.23711806008060776,246
ENSG00000176945,MUC20,Gene Expression,0.07415736137859821,1.2110534797216133e-11,3.8978201552601814e-11,653,0.5123646087971926,407
ENSG00000016391,CHDH,Gene Expression,0.07413743703802093,1.2456924380899181e-11,4.0062695627282007e-11,584,0.4154399324554703,360
ENSG00000146776,ATXN7L1,Gene Expression,0.07411300384357743,1.2505108060167913e-11,4.0202430891653035e-11,677,0.4911650654994721,417
ENSG00000173905,GOLIM4,Gene Expression,0.07410439574065143,1.2570167129410947e-11,4.039629220751841e-11,544,0.4562087325103787,365
ENSG00000188352,FOCAD,Gene Expression,0.07403261488204797,1.2361223156176493e-11,3.9769975448092656e-11,300,0.21315126538035528,218
ENSG00000108395,TRIM37,Gene Expression,0.07402472060767855,1.3210543770014738e-11,4.243818459300421e-11,443,0.33747675859880605,319
ENSG00000114395,CYB561D2,Gene Expression,0.07401875407193112,1.3098189199922672e-11,4.208521301871086e-11,442,0.3109443475125242,320
ENSG00000131871,SELENOS,Gene Expression,0.07400144159974822,1.3733236770008261e-11,4.410896417467568e-11,780,0.6357937778669196,458
ENSG00000017797,RALBP1,Gene Expression,0.07398652219434552,1.4136469772552118e-11,4.537833519994471e-11,757,0.6453570686809131,479
ENSG00000109089,CDR2L,Gene Expression,0.07397796255279446,1.4283463301012489e-11,4.58415215109607e-11,862,0.712974618939838,519
ENSG00000240065,PSMB9,Gene Expression,0.07396772243646653,1.3766321416142091e-11,4.419850708404403e-11,536,0.43855601443323255,360
ENSG00000164031,DNAJB14,Gene Expression,0.07395768767760924,1.4406920101350806e-11,4.6229007982055565e-11,796,0.5620408775933686,458
ENSG00000276405,TRBV13,Gene Expression,0.07392099950219068,0.0,0.0,3,0.0016032120319022108,3
ENSG00000164855,TMEM184A,Gene Expression,0.0738430261425017,1.095190604871732e-11,3.53093443351564e-11,128,0.10267239687652586,114
ENSG00000213901,SLC23A3,Gene Expression,0.0738237967865576,3.220979039042504e-12,1.0614291686780664e-11,62,0.057996037823364724,53
ENSG00000196381,ZNF781,Gene Expression,0.07381755367358193,9.989342686367308e-12,3.228569245473987e-11,91,0.056059701911778496,80
ENSG00000104529,EEF1D,Gene Expression,0.07380804278421897,1.5953238730048724e-11,5.1094294016400864e-11,1930,1.783478832404114,777
ENSG00000162813,BPNT1,Gene Expression,0.07380127783723857,1.5738743641691144e-11,5.041682810404779e-11,670,0.4868874844924067,392
ENSG00000050405,LIMA1,Gene Expression,0.07378943686116153,1.500466417780899e-11,4.811068776498763e-11,432,0.367066808898089,296
ENSG00000166037,CEP57,Gene Expression,0.07378435423111072,1.5534462605160115e-11,4.977183198079697e-11,604,0.4118394980151708,378
ENSG00000131759,RARA,Gene Expression,0.07378368569219225,1.6115775380853847e-11,5.159539625608582e-11,1080,0.888507963242284,582
ENSG00000204815,TTC25,Gene Expression,0.07376554956933212,9.337641770912342e-12,3.019662824449866e-11,166,0.10167421152591834,132
ENSG00000139637,C12orf10,Gene Expression,0.07370666339440791,1.68551839152542e-11,5.3911824837998045e-11,980,0.700872159144994,509
ENSG00000149547,EI24,Gene Expression,0.07370492943446923,1.662159299087307e-11,5.3184712752593856e-11,1371,1.1449566797302388,627
ENSG00000111725,PRKAB1,Gene Expression,0.07367019682505238,1.7453816170132086e-11,5.5784538374743645e-11,1399,1.1264512162584697,630
ENSG00000170017,ALCAM,Gene Expression,0.07365395829325502,1.5465628777633356e-11,4.956064205944367e-11,370,0.29115816474970707,255
ENSG00000180263,FGD6,Gene Expression,0.07365119195761716,1.497069135325546e-11,4.801082339369801e-11,220,0.2030471405794984,186
ENSG00000204965,PCDHA5,Gene Expression,0.07364402040895876,9.942935363937977e-12,3.214182094327637e-11,88,0.04572931091258975,71
ENSG00000114450,GNB4,Gene Expression,0.07364115234884645,1.5365042571602316e-11,4.924760058670799e-11,264,0.2987126403996608,217
ENSG00000178917,ZNF852,Gene Expression,0.073603409169975,1.6894041721116082e-11,5.402593643432621e-11,406,0.2774111121701452,294
ENSG00000168872,DDX19A,Gene Expression,0.0736030516850548,1.7791768058827984e-11,5.685397316653331e-11,727,0.5823750967688965,457
ENSG00000130748,TMEM160,Gene Expression,0.07359627159793035,1.837285878991679e-11,5.865567119977007e-11,1193,0.8476612026846118,566
ENSG00000188486,H2AFX,Gene Expression,0.07359571343497497,1.652722403377993e-11,5.289272358040275e-11,469,0.4398837982897958,319
ENSG00000159069,FBXW5,Gene Expression,0.07355527023563412,1.8714585436896414e-11,5.972418254161587e-11,1587,1.2546542460672045,672
ENSG00000160796,NBEAL2,Gene Expression,0.0735488631902437,1.8207879648457492e-11,5.815083774881637e-11,914,0.6895980775226044,506
ENSG00000148734,NPFFR1,Gene Expression,0.07352368959598357,0.0,0.0,3,0.0012493894517806537,3
ENSG00000187260,WDR86,Gene Expression,0.07352113704024378,1.0781375792134895e-11,3.477935834465096e-11,84,0.11011459242887102,71
ENSG00000071189,SNX13,Gene Expression,0.07351670307458094,1.8771872944967072e-11,5.989574868066251e-11,575,0.40137806265765635,378
ENSG00000112697,TMEM30A,Gene Expression,0.07351046895713975,1.8967494241906024e-11,6.050855151640169e-11,705,0.5298008762647709,444
ENSG00000103510,KAT8,Gene Expression,0.07350090410816101,1.8505863508266884e-11,5.906918575824812e-11,477,0.33590087564060067,333
ENSG00000162139,NEU3,Gene Expression,0.07341994708248284,1.7118306772090364e-11,5.472250890377757e-11,327,0.24132529512000994,241
ENSG00000184508,HDDC3,Gene Expression,0.07341471498190032,1.956879103204301e-11,6.240331277279293e-11,683,0.504743922122256,424
ENSG00000122882,ECD,Gene Expression,0.07339818441738538,2.0041301951323476e-11,6.387412695860059e-11,586,0.4123613622301888,391
ENSG00000172500,FIBP,Gene Expression,0.07339003465132721,2.0271562206630733e-11,6.458375193823573e-11,1000,0.7607730280091911,527
ENSG00000089060,SLC8B1,Gene Expression,0.07337900556001074,1.9205748102990583e-11,6.125710152834018e-11,334,0.3221945684692472,259
ENSG00000140057,AK7,Gene Expression,0.0733635074491671,1.5081269566508126e-11,4.834718491766556e-11,196,0.13598738676317434,160
ENSG00000153786,ZDHHC7,Gene Expression,0.07334118339758722,2.087552353202682e-11,6.64829829514905e-11,725,0.7018281721203081,483
ENSG00000089820,ARHGAP4,Gene Expression,0.07331473899337389,1.9943158235946612e-11,6.358519902452298e-11,509,0.48033238307834747,333
ENSG00000135148,TRAFD1,Gene Expression,0.07329744766610126,2.1536550320888637e-11,6.856245987982938e-11,676,0.47454701922707526,418
ENSG00000101098,RIMS4,Gene Expression,0.07329167169186901,7.712053218256187e-12,2.5035055572396925e-11,50,0.03115052014598836,46
ENSG00000033170,FUT8,Gene Expression,0.07328618778891224,2.1050938769917593e-11,6.702906267616176e-11,495,0.40799603863396033,356
ENSG00000186174,BCL9L,Gene Expression,0.07327624737937086,2.220890138460163e-11,7.067641574436288e-11,1194,1.0134235032786774,631
ENSG00000115271,GCA,Gene Expression,0.07321253259257872,2.2379431641184055e-11,7.119241826507052e-11,635,0.43483151296832295,391
ENSG00000110900,TSPAN11,Gene Expression,0.0732044506017407,1.8133272661202682e-11,5.792345806243092e-11,193,0.1899217569752185,150
ENSG00000186501,TMEM222,Gene Expression,0.07319195458015115,2.3213209132677548e-11,7.380331478786696e-11,863,0.612625120543654,475
ENSG00000165512,ZNF22,Gene Expression,0.07318787025269217,2.282929401076217e-11,7.260989728352732e-11,616,0.4352551987571874,394
ENSG00000184900,SUMO3,Gene Expression,0.07317920253091427,2.3451018904552257e-11,7.453149017746619e-11,2757,2.1143855082096072,809
ENSG00000137033,IL33,Gene Expression,0.0731685038845897,1.704658636469958e-11,5.450349897551564e-11,118,0.15110328730305683,105
ENSG00000171222,SCAND1,Gene Expression,0.07316567371402465,2.4048540936405516e-11,7.640192210310609e-11,1837,1.3124344002465511,654
ENSG00000050628,PTGER3,Gene Expression,0.07315865273856008,1.794608905925088e-11,5.73363195324815e-11,176,0.16945911031332184,145
ENSG00000161526,SAP30BP,Gene Expression,0.07315679472553871,2.403588439392479e-11,7.63760016641536e-11,1476,1.1117460596176438,648
ENSG00000149243,KLHL35,Gene Expression,0.07315667859049935,1.4901191391913926e-11,4.7796964681921116e-11,150,0.09938777091620672,121
ENSG00000150054,MPP7,Gene Expression,0.07314321644663571,2.3300472662413085e-11,7.406688998136216e-11,772,0.6016941013639108,475
ENSG00000184840,TMED9,Gene Expression,0.07313220534464417,2.4349189331474008e-11,7.732814363900508e-11,2062,1.5627659651098496,738
ENSG00000175938,ORAI3,Gene Expression,0.07308075481170903,2.485545103070308e-11,7.890641502194223e-11,993,0.756082835073316,512
ENSG00000116560,SFPQ,Gene Expression,0.07307756844747439,2.5152324667487846e-11,7.980411531737876e-11,1636,1.2112654504164575,651
ENSG00000161381,PLXDC1,Gene Expression,0.07306731258023501,2.3025803486120822e-11,7.322119269622053e-11,330,0.2839623477651865,246
ENSG00000147050,KDM6A,Gene Expression,0.07303890966908752,2.5639934619903215e-11,8.130564515043445e-11,2168,1.7611448116983697,752
ENSG00000197879,MYO1C,Gene Expression,0.0730377258310564,2.5655255697643042e-11,8.133903976879696e-11,1182,1.1111264199132065,626
ENSG00000166508,MCM7,Gene Expression,0.0730338727235891,2.51803022877084e-11,7.987795874230831e-11,1196,1.0702685855226401,592
ENSG00000082641,NFE2L1,Gene Expression,0.0729771480140463,2.594990888837856e-11,8.225786873876355e-11,4017,3.12726345063838,872
ENSG00000184371,CSF1,Gene Expression,0.07297362487805092,2.6112445539183682e-11,8.275764048168684e-11,777,0.7335924299553717,433
ENSG00000197971,MBP,Gene Expression,0.07294350722792649,2.7080782061261743e-11,8.579454481012792e-11,1435,1.1480856836343736,654
ENSG00000110497,AMBRA1,Gene Expression,0.07293274342692321,2.73163713870872e-11,8.652477196868638e-11,963,0.706858488463669,542
ENSG00000189056,RELN,Gene Expression,0.07292605715667572,1.06439301816863e-11,3.435555567671832e-11,47,0.05445627148665403,42
ENSG00000153208,MERTK,Gene Expression,0.07291888867867602,2.639044538454982e-11,8.36230925685838e-11,467,0.4444551706900864,312
ENSG00000164649,CDCA7L,Gene Expression,0.07290923690911398,2.0475177109346987e-11,6.522021806299404e-11,144,0.15833887506092856,131
ENSG00000049245,VAMP3,Gene Expression,0.07288481519653965,2.7855717732450103e-11,8.821669951785439e-11,1252,1.0050379562478218,612
ENSG00000172987,HPSE2,Gene Expression,0.0728606954559069,2.5055291175135608e-11,7.951110062511265e-11,238,0.2568084896082258,181
ENSG00000197245,FAM110D,Gene Expression,0.07284892508585816,1.6310730543978025e-11,5.220971071956472e-11,79,0.09290342721270332,65
ENSG00000099308,MAST3,Gene Expression,0.07282927099023667,2.903166596013307e-11,9.188941652731027e-11,1553,1.24967587907758,654
ENSG00000169764,UGP2,Gene Expression,0.07282853972292523,2.855693459480335e-11,9.040367381699399e-11,830,0.7130444789690907,519
ENSG00000196547,MAN2A2,Gene Expression,0.0728043632723019,2.942535104466515e-11,9.310077996822412e-11,834,0.5854679274668646,467
ENSG00000182674,KCNB2,Gene Expression,0.07277969543238032,2.184785685699353e-11,6.954047934181953e-11,174,0.11304325310660149,132
ENSG00000283992,SLURP2,Gene Expression,0.07277873626415952,1.4440670881299411e-11,4.6328553227913334e-11,40,0.04357613430088716,38
ENSG00000204577,LILRB3,Gene Expression,0.07277726796871241,8.721245947640455e-12,2.8240937726331533e-11,36,0.03599377876075199,32
ENSG00000090020,SLC9A1,Gene Expression,0.07275323091303815,1.6744605702001536e-11,5.356822709602262e-11,78,0.07113733787342606,69
ENSG00000143367,TUFT1,Gene Expression,0.07274384230865234,2.9173108373470313e-11,9.231989438872519e-11,507,0.3652160389714567,338
ENSG00000175707,KDF1,Gene Expression,0.07274120329413161,2.468159010504678e-11,7.836912520078524e-11,404,0.2646132345866519,281
ENSG00000186815,TPCN1,Gene Expression,0.07274011354609235,3.0990987553991545e-11,9.796313470854995e-11,1672,1.2503735544340122,657
ENSG00000141522,ARHGDIA,Gene Expression,0.07272523240414595,2.994982040149807e-11,9.472488363528381e-11,4936,3.852316009880723,898
ENSG00000163913,IFT122,Gene Expression,0.07272521015725877,2.970201862240174e-11,9.39586397591289e-11,1014,0.8682020160162621,535
ENSG00000095917,TPSD1,Gene Expression,0.07269643151390141,1.0581313603097442e-11,3.415994036011362e-11,30,0.03840935799469437,28
ENSG00000158169,FANCC,Gene Expression,0.07269229280726451,3.0239366566320314e-11,9.56050425735776e-11,522,0.35420384534942995,349
ENSG00000176244,ACBD7,Gene Expression,0.07267785816258938,2.2260193688339314e-11,7.082637231060331e-11,148,0.08538454168565078,118
ENSG00000171812,COL8A2,Gene Expression,0.07263272657294768,2.4995561176410774e-11,7.933637838067875e-11,88,0.09011029456724381,83
ENSG00000160868,CYP3A4,Gene Expression,0.07262735496716942,1.3742340598810188e-11,4.412985735786607e-11,53,0.03968798761533359,49
ENSG00000133121,STARD13,Gene Expression,0.07262491021302282,3.147926364022169e-11,9.948806548941086e-11,527,0.43508057104279285,371
ENSG00000162670,BRINP3,Gene Expression,0.07261463811226793,1.6018075754686834e-11,5.129227689804585e-11,61,0.05248979477229054,53
ENSG00000137693,YAP1,Gene Expression,0.07259738001443984,2.99660296576576e-11,9.475850085971765e-11,242,0.2348167348101736,201
ENSG00000181555,SETD2,Gene Expression,0.07258910873579047,3.337619070009623e-11,1.054243106916544e-10,992,0.7368127297575242,522
ENSG00000124098,FAM210B,Gene Expression,0.07258637873259224,3.359712508199664e-11,1.0610243277243535e-10,1124,0.8661695863042796,573
ENSG00000170412,GPRC5C,Gene Expression,0.07257369125293198,3.177813567845078e-11,1.0041394156229488e-10,483,0.4312864302856754,334
ENSG00000091656,ZFHX4,Gene Expression,0.07256189604416503,2.006084187655688e-11,6.392440531165553e-11,67,0.0688066079413594,61
ENSG00000151065,DCP1B,Gene Expression,0.07253555882378468,3.308353591080504e-11,1.0451935317234984e-10,595,0.4755919775652092,393
ENSG00000170871,KIAA0232,Gene Expression,0.07252985280919101,3.485678412573634e-11,1.1003960796414367e-10,892,0.6609586812765885,497
ENSG00000108953,YWHAE,Gene Expression,0.07252961764079514,3.4997782449863735e-11,1.1046419029389146e-10,1299,1.0281272668386876,602
ENSG00000106609,TMEM248,Gene Expression,0.07247288240429431,3.604694320813451e-11,1.1371226873812598e-10,1043,0.7863263864292565,565
ENSG00000172005,MAL,Gene Expression,0.07246804407853437,7.1247452382294796e-12,2.3159513570133e-11,21,0.030260571871960504,20
ENSG00000175606,TMEM70,Gene Expression,0.07246424520809837,3.551403615631443e-11,1.1205199702162307e-10,953,0.8935465790985427,536
ENSG00000099330,OCEL1,Gene Expression,0.07245917042858552,3.6265657143985663e-11,1.143809665605536e-10,925,0.7382179698082874,538
ENSG00000071246,VASH1,Gene Expression,0.07243350431128831,3.661204672766871e-11,1.1540916381706746e-10,962,0.8385475585591817,542
ENSG00000130724,CHMP2A,Gene Expression,0.07242602202923068,3.651212665545245e-11,1.1511556307765281e-10,3922,3.1266413200937104,868
ENSG00000132334,PTPRE,Gene Expression,0.07236427895825903,3.803379833300369e-11,1.1982410565727933e-10,873,0.7612879969673872,492
ENSG00000176396,EID2,Gene Expression,0.07234406225560643,3.631361877864947e-11,1.1451096759150355e-10,630,0.5093659146909234,405
ENSG00000174840,PDE12,Gene Expression,0.07234278398252537,3.7772451833006926e-11,1.1902282512085555e-10,595,0.4090492478374135,373
ENSG00000108439,PNPO,Gene Expression,0.0723261683875492,3.985167751352492e-11,1.2550469878656653e-10,1132,0.7769164326630491,520
ENSG00000078098,FAP,Gene Expression,0.07231735737614063,2.4227730932580016e-11,7.695680863564184e-11,77,0.07592102376195534,68
ENSG00000177479,ARIH2,Gene Expression,0.07229501531847077,4.0218717245465996e-11,1.266136517510675e-10,948,0.7153449071630674,535
ENSG00000183401,CCDC159,Gene Expression,0.07226262650893106,4.0001557621849315e-11,1.2595335619815004e-10,705,0.5232941804560087,427
ENSG00000198722,UNC13B,Gene Expression,0.07225122970726576,4.126432529005797e-11,1.2983314948128114e-10,948,0.6828301470442277,518
ENSG00000064726,BTBD1,Gene Expression,0.07222535116217063,4.120082053304941e-11,1.29657363504765e-10,762,0.5393561053570354,451
ENSG00000196371,FUT4,Gene Expression,0.07220599398142684,3.8863801066213455e-11,1.2241628749867755e-10,455,0.40140587814684586,301
